Time,X,Y,Z
0.16500330006600133,1.1706966068518063,2.048403221159397,13.007427246769547
0.16600332006640134,1.1795076258639055,2.063984042502214,12.97519934947212
0.16700334006680134,1.1883867791408644,2.079720044317236,12.94309395806953
0.16800336006720135,1.1973349392928168,2.0956125270946746,12.911111351537052
0.16900338006760135,1.2063529832615194,2.111662806201158,12.879251818925136
0.17000340006800138,1.2154417924257228,2.1278722119693816,12.847515659527575
0.17100342006840138,1.224602252706391,2.144242089788069,12.8159031830529
0.1720034400688014,1.2338352546717657,2.1607738001921195,12.784414709799034
0.1730034600692014,1.2431416936422857,2.1774687189529818,12.75305057083128
0.1740034800696014,1.2525224697953592,2.1943282371692137,12.7218111081637
0.1750035000700014,1.261978488269993,2.211353761357175,12.690696674943945
0.17600352007040143,1.2715106592712955,2.2285467135419594,12.659707635641562
0.17700354007080144,1.2811198981748364,2.2459085313483773,12.62884436623989
0.17800356007120144,1.2908071256308766,2.263440668092045,12.598107254431591
0.17900358007160144,1.3005732676684663,2.281144592870533,12.567496699817848
0.18000360007200145,1.3104192557994054,2.2990217906544976,12.537013114111351
0.18100362007240145,1.3203460271220957,2.317073762378908,12.506656921343085
0.18200364007280145,1.330354524425256,2.3353020250342,12.47642855807301
0.18300366007320149,1.3404456962915134,2.353708111757353,12.446328473604707
0.1840036800736015,1.3506204972008695,2.372293571922876,12.416357130204043
0.1850037000740015,1.3608798876340344,2.39105997123361,12.386515003321934
0.1860037200744015,1.3712248341756454,2.4100088918114064,12.356802581821283
0.1870037400748015,1.3816563096173629,2.429141932287608,12.327220368208142
0.1880037600752015,1.3921752930608302,2.4484607078932203,12.297768878867204
0.18900378007560154,1.4027827700205109,2.4679668505488044,12.268448644301676
0.19000380007600154,1.4134797325263846,2.4876620089539805,12.239260209377615
0.19100382007640154,1.4242671792265145,2.507547848676542,12.21020413357281
0.19200384007680155,1.435146115489495,2.5276260522412155,12.181280991230276
0.19300386007720155,1.4461175535067425,2.547898319217834,12.152491371816453
0.19400388007760155,1.4571825123946511,2.5683663663089913,12.12383588018419
0.19500390007800156,1.468342018296593,2.589031927437073,12.095315136840577
0.1960039200784016,1.4795971044847558,2.6098967538305593,12.066929778219722
0.1970039400788016,1.4909488114618639,2.630962614109812,12.038680456960575
0.1980039600792016,1.5023981870627074,2.6522312943719375,12.010567842189854
0.1990039800796016,1.5139462865555058,2.673704598274831,11.982592619810175
0.2000040000800016,1.5255941727430964,2.6953843471203247,11.954755492793467
0.2010040200804016,1.5373429160639331,2.717272379936327,11.927057181479775
0.20200404008080164,1.5491935946928366,2.7393705535576633,11.89949842388149
0.20300406008120164,1.5611472946416731,2.761680742706391,11.872079975993223
0.20400408008160165,1.5732051098597422,2.7842048400705486,11.844802612107278
0.20500410008200165,1.585368142333945,2.8069447563816494,11.817667125134882
0.20600412008240165,1.5976375021887328,2.8299024204908676,11.79067432693327
0.20700414008280166,1.6100143077858056,2.85307977944377,11.763825048638704
0.20800416008320166,1.6224996858234886,2.876478798553257,11.737120141005473
0.2090041800836017,1.6350947714359763,2.900101461471439,11.71056047475116
0.2100042000840017,1.6478007082922248,2.92394977025954,11.684146940908075
0.2110042200844017,1.6606186486945378,2.9480257454559595,11.65788045118104
0.2120042400848017,1.6735497536768524,2.9723314261424965,11.631761938311616
0.2130042600852017,1.6865951931026955,2.9968688700085724,11.605792356448898
0.2140042800856017,1.6997561457627106,3.021640153413011,11.579972681526858
0.21500430008600174,1.713033799471964,3.046647371444193,11.554303911648624
0.21600432008640175,1.7264293511668247,3.0718926379777303,11.528787067477575
0.21700434008680175,1.739944007001405,3.0973780857315325,11.503423192635386
0.21800436008720175,1.753578982443597,3.123105866318416,11.478213354107178
0.21900438008760176,1.7673355023706674,3.1490781502960457,11.45315864265389
0.22000440008800176,1.7812148011642939,3.175297127213742,11.42826017323184
0.2210044200884018,1.7952181228052302,3.201765005656804,11.40351908541988
0.2220044400888018,1.809346720967472,3.2284840132878414,11.378936543854145
0.2230044600892018,1.823601859111796,3.255456396884571,11.354513738670322
0.2240044800896018,1.837984810578758,3.282684422374403,11.330251885953771
0.2250045000900018,1.8524968586811017,3.3101703748655456,11.306152228197547
0.2260045200904018,1.8671392967954532,3.3379165586741593,11.282216034768307
0.22700454009080182,1.881913428453423,3.3659252973479576,11.258444602380479
0.22800456009120185,1.8968205674321346,3.3941989336862637,11.234839255578867
0.22900458009160185,1.9118620378438698,3.422739829755369,11.211401347229426
0.23000460009200185,1.9270391742250124,3.4515503668997956,11.188132259018598
0.23100462009240186,1.9423533216241964,3.480632945749089,11.165033401961319
0.23200464009280186,1.9578058356895551,3.5099899862197095,11.142106216917645
0.23300466009320187,1.9733980827550917,3.539623927512064,11.119352175118252
0.2340046800936019,1.9891314399263675,3.569537228103318,11.096772778699425
0.2350047000940019,2.005007295165006,3.5997323657341616,11.074369561246723
0.2360047200944019,2.0210270473722742,3.6302118373903887,11.052144088348074
0.2370047400948019,2.0371921064716165,3.6609781592788364,11.03009795815627
0.2380047600952019,2.0535038934900527,3.6920338667972854,11.008232801960876
0.23900478009560192,2.069963840638353,3.7233815144980085,10.986550284769619
0.24000480009600195,2.0865733913903655,3.755023676046138,10.965052105900357
0.24100482009640195,2.1033340005608125,3.7869629441705266,10.943739999582316
0.24200484009680195,2.1202471343818714,3.819201930608061,10.922615735567549
0.24300486009720196,2.1373142705784076,3.8517432660409634,10.901681119752604
0.24400488009760196,2.1545368984417625,3.884589600026666,10.88093799481042
0.24500490009800197,2.171916518901928,3.9177436009196507,10.860388240832265
0.24600492009840197,2.189454644598604,3.9512079557868227,10.840033775981398
0.247004940098802,2.207152799950361,3.9849853703137805,10.819876557156626
0.248004960099202,2.2250125212221894,4.019078568702851,10.799918580666846
0.249004980099602,2.2430353565913483,4.05349029356251,10.780161882916623
0.25000500010000204,2.261222866211376,4.088223305787711,10.760608541102785
0.25100502010040204,2.2795766222740337,4.123280384430283,10.741260673921639
0.25200504010080205,2.2980982090697677,4.15866432656117,10.722120442288995
0.25300506010120205,2.3167892230458547,4.194377947121806,10.703190050070814
0.25400508010160205,2.3356512728624534,4.230424078765244,10.684471744825496
0.25500510010200206,2.3546859794465,4.266805571686736,10.665967818558011
0.25600512010240206,2.373894976043314,4.303525293443285,10.647680608485883
0.25700514010280207,2.3932799082655953,4.340586128761103,10.629612497816257
0.25800516010320207,2.4128424341404386,4.377990979332738,10.61176591653681
0.2590051801036021,2.4325842241535836,4.415742763601437,10.594143342218096
0.2600052001040021,2.452506961290956,4.4538444165327915,10.576747300828046
0.2610052201044021,2.4726123410775145,4.492298889373619,10.559580367559102
0.2620052401048021,2.4929020716132477,4.5311091493974915,10.542645167667944
0.26300526010520214,2.513377873605945,4.570278179635722,10.525944377326773
0.26400528010560215,2.534041480401327,4.609808978595342,10.509480724489187
0.26500530010600215,2.554894638009914,4.649704559962154,10.493256989768554
0.26600532010640215,2.575939105130429,4.689967952288188,10.477276007328737
0.26700534010680216,2.597176653169867,4.7306021986637585,10.461540665788215
0.26800536010720216,2.618609066260026,4.771610356373438,10.446053909137431
0.26900538010760217,2.640238141270116,4.81299549653475,10.430818737668144
0.27000540010800217,2.662065687815874,4.854760703720552,10.41583820891765
0.2710054201084022,2.6840935282648677,4.8969090755640465,10.401115438626967
0.2720054401088022,2.7063234977374178,4.939443722344834,10.386653601711059
0.2730054601092022,2.7287574441034175,4.982367766556507,10.372455933243202
0.2740054801096022,2.7513972279747967,5.025684342454934,10.358525729452976
0.2750055001100022,2.7742447226932523,5.069396595586154,10.344866348736762
0.27600552011040225,2.7973018143134354,5.11350768229407,10.331481212682656
0.27700554011080225,2.8205704015816844,5.15802076920788,10.318373807111273
0.27800556011120225,2.8440523959093005,5.202939032706719,10.30554768312774
0.27900558011160226,2.867749721340796,5.248265658362245,10.293006458188351
0.28000560011200226,2.8916643145168144,5.294003840358199,10.280753817181104
0.28100562011240227,2.9157981246313622,5.340156780885936,10.268793513518991
0.28200564011280227,2.940153113383276,5.386727689515436,10.257129370246783
0.2830056601132023,2.964731254922418,5.433719782542368,10.245765281165623
0.2840056801136023,2.9895345357891805,5.4811362823081815,10.23470521196758
0.2850057001140023,3.0145649548478737,5.528980416493941,10.223953201385047
0.2860057201144023,3.0398245232136216,5.577255417386825,10.213513362353943
0.2870057401148023,3.0653152641724377,5.625964521118349,10.203389883189645
0.2880057601152023,3.091039213094171,5.675110966873412,10.193587028774935
0.28900578011560235,3.116998417339073,5.724697996070639,10.184109141767388
0.29000580011600235,3.14319493615635,5.77472885151132,10.174960643815268
0.29100582011640236,3.169630840575264,5.825206776497146,10.166146036787797
0.29200584011680236,3.1963082132883818,5.8761350139156825,10.157669904018762
0.29300586011720237,3.223229148526668,5.927516805292657,10.149536911562437
0.29400588011760237,3.250395751925915,5.9793553898100065,10.141751809459437
0.2950059001180024,3.277810140385373,6.031654003289394,10.13431943302297
0.2960059201184024,3.3054744419169224,6.084415877139464,10.127244704132051
0.2970059401188024,3.3333907954851725,6.137644237266244,10.120532632537703
0.2980059601192024,3.3615613508381617,6.191342302945672,10.114188317181533
0.2990059801196024,3.38998826832831,6.245513285657264,10.108216947525708
0.3000060001200024,3.418673718723074,6.30016038787805,10.102623804890992
0.30100602012040245,3.4476198830058085,6.355286801835192,10.0974142638123
0.30200604012080245,3.4768289521656963,6.4108957082167555,10.092593793401516
0.30300606012120246,3.5063031269767198,6.466990274839418,10.088167958720426
0.30400608012160246,3.536044617765383,6.523573655271899,10.08414242216418
0.30500610012200247,3.5660556441670592,6.580648987413322,10.080522944856211
0.30600612012240247,3.5963384348700043,6.638219392024638,10.077315388049184
0.3070061401228025,3.626895227347233,6.696287971212561,10.07452571453601
0.3080061601232025,3.6577282675758065,6.754857806864691,10.07215999006962
0.3090061801236025,3.68883980974305,6.8139319590345355,10.070224384790029
0.3100062001240025,3.7202321159390204,6.8735134642758275,10.068725174653448
0.3110062201244025,3.7519074558357133,6.933605333923383,10.067668742875304
0.3120062401248025,3.7838681063519757,6.994210552320328,10.067061581377303
0.3130062601252025,3.8161163513036556,7.0553320749904795,10.066910292237091
0.31400628012560255,3.84865448103884,7.116972826754155,10.06722158914341
0.31500630012600256,3.8814847920579396,7.179135699786901,10.06800229885593
0.31600632012640256,3.9146095866176314,7.241823551618206,10.069259362666582
0.31700634012680257,3.9480311723184967,7.305039203069615,10.070999837862763
0.31800636012720257,3.9817518616761522,7.368785436131487,10.073230899192549
0.3190063801276026,4.015773971675134,7.433064991776218,10.075959840329796
0.3200064001280026,4.050099823305024,7.497880567707632,10.079194075335387
0.3210064201284026,4.084731741078559,7.563234816043309,10.082941140119356
0.3220064401288026,4.119672052531239,7.62913034092855,10.08720869390208
0.3230064601292026,4.1549230877016665,7.695569696082349,10.092004520667636
0.3240064801296026,4.190487178592332,7.762555382272272,10.097336530613003
0.3250065001300026,4.226366658610435,7.830089844718355,10.103212761589676
0.3260065201304026,4.262563861987984,7.898175470422743,10.1096413805377
0.32700654013080266,4.299081123180466,7.966814585422185,10.116630684911808
0.32800656013120266,4.335920776244072,8.036009451965926,10.12418910409499
0.32900658013160267,4.373085154190573,8.105762265614553,10.132325200800251
0.33000660013200267,4.410576588319392,8.176075152260006,10.141047672457086
0.3310066201324027,4.448397407526275,8.24695016506428,10.150365352582057
0.3320066401328027,4.486549937587749,8.318389281311688,10.160287212135811
0.3330066601332027,4.525036500421165,8.390394399179552,10.170822360857207
0.3340066801336027,4.563859413319463,8.462967334421656,10.181980048577385
0.3350067001340027,4.603020988160261,8.53610981696496,10.19376966650986
0.3360067201344027,4.642523530588649,8.609823487418055,10.206200748514524
0.3370067401348027,4.682369339172193,8.684109893482848,10.219282972338435
0.3380067601352027,4.722560704528795,8.75897048627823,10.23302616082359
0.3390067801356027,4.763099908426013,8.83440661656815,10.247440283083725
0.34000680013600276,4.8039892228514445,8.910419530894835,10.262535455646155
0.34100682013640277,4.845230909053667,8.987010367616955,10.278321943555236
0.34200684013680277,4.886827216551905,9.064180152841026,10.294810161441136
0.3430068601372028,4.92878038211524,9.14192979625795,10.312010674542847
0.3440068801376028,4.9710926287098856,9.220260086876095,10.329934199686969
0.3450069001380028,5.013766164414077,9.2991716886515,10.34859160621827
0.3460069201384028,5.056803181300309,9.378665136017032,10.36799391687751
0.3470069401388028,5.100205854282195,9.458740829294483,10.388152308629591
0.3480069601392028,5.143976339927617,9.5393990300056,10.409078113431336
0.3490069801396028,5.188116775236313,9.620639856072447,10.430782818938967
0.3500070001400028,5.232629276381333,9.70246327690708,10.453278069151356
0.3510070201404028,5.277515937414299,9.78486910839394,10.476575664983967
0.35200704014080286,5.3227788289317335,9.867857007749937,10.50068756477372
0.35300706014120287,5.368419996703676,9.95142646827486,10.525625884706894
0.35400708014160287,5.414441460263153,10.035576813986024,10.551402899167508
0.3550071001420029,5.460845211455327,10.120307194132915,10.57803104100353
0.3560071201424029,5.507633212946278,10.205616577596983,10.605522901703475
0.3570071401428029,5.554807396690191,10.291503747171634,10.63389123148104
0.3580071601432029,5.602369662354102,10.377967293720843,10.663148939263584
0.3590071801436029,5.650321875700355,10.4650056102229,10.693309092577575
0.3600072001440029,5.69866586692486,10.552616885689838,10.724384917328305
0.3610072201444029,5.747403428949892,10.64079909895866,10.756389797469549
0.3620072401448029,5.796536315672535,10.729550012367572,10.789337274554992
0.3630072601452029,5.846066240166758,10.818867165306557,10.823241047169084
0.3640072801456029,5.895994872838665,10.908747867643934,10.858114970231746
0.36500730014600297,5.946323839533764,10.999189193031564,10.8939730541669
0.36600732014640297,5.997054719596016,11.090187972084527,10.930829463935217
0.367007340146803,6.048189043877766,11.181740785438544,10.968698517921842
0.368007360147203,6.099728292700286,11.273843956689232,11.007594686673357
0.369007380147603,6.151673893762565,11.366493545198498,11.047532591478635
0.370007400148003,6.204027219999376,11.459685338784599,11.088527002786314
0.371007420148403,6.256789587387248,11.553414846290375,11.13059283845283
0.372007440148803,6.30996225269859,11.647677290033407,11.173745161816615
0.373007460149203,6.363546411201056,11.742467598132551,11.217999179586016
0.374007480149603,6.417543194303216,11.837780396717493,11.263370239538153
0.375007500150003,6.471953667145846,11.93361000202261,11.309873828021452
0.376007520150403,6.526778826138258,12.029950412368441,11.357525567254676
0.377007540150803,6.58201959643838,12.12679530002819,11.406341212413173
0.37800756015120307,6.637676829375958,12.224138002981418,11.456336648494675
0.3790075801516031,6.693751299819338,12.321971516562833,11.507527886959279
0.3800076001520031,6.750243703485091,12.420288485006875,11.55993106213557
0.3810076201524031,6.807154654190068,12.51908119289179,11.613562427385073
0.3820076401528031,6.864484681043428,12.618341556477883,11.668438351009657
0.3830076601532031,6.922234225581316,12.718061114956644,11.724575311904337
0.3840076801536031,6.980403638842328,12.818231021608154,11.781989894941736
0.3850077001540031,7.038993178384618,12.918842034875404,11.840698786083808
0.3860077201544031,7.0980030052412415,13.019884509349325,11.900718767200967
0.3870077401548031,7.157433180817046,13.121348386681726,11.962066710602258
0.3880077601552031,7.217283663725477,13.223223186426576,12.024759573262662
0.3890077801556031,7.277554306566507,13.325497996820163,12.08881439074474
0.3900078001560031,7.338244852642644,13.428161465495354,12.154248270790722
0.3910078201564032,7.3993549326156085,13.531201790146033,12.22107838658845
0.3920078401568032,7.46088406110334,13.634606709147329,12.289321969700044
0.3930078601572032,7.522831633218352,13.738363492140934,12.358996302648174
0.3940078801576032,7.585196921045483,13.842458930587973,12.430118711139757
0.3950079001580032,7.647979070060003,13.946879328299666,12.502706555920819
0.3960079201584032,7.711177095488065,14.05161049195901,12.576777224261368
0.3970079401588032,7.774789878609336,14.156637721641061,12.65234812105857
0.3980079601592032,7.838816163002362,14.261945801341907,12.729436659548256
0.3990079801596032,7.903254550730998,14.367518989521757,12.808060251600633
0.4000080001600032,7.968103498476572,14.47334100968217,12.888236297615748
0.4010080201604032,8.03336131361478,14.579395040984545,12.969982175997849
0.4020080401608032,8.099026150239697,14.685663708924647,13.053315232209393
0.4030080601612032,8.165096005131975,14.7921290760707,13.138252767366406
0.4040080801616033,8.231568713677254,14.898772632885178,13.224812026401093
0.4050081001620033,8.298441945733973,15.0055752886416,13.31301018576792
0.4060081201624033,8.36571320145367,15.112517362451985,13.402864340697517
0.4070081401628033,8.433379807052482,15.219578574419868,13.49439149196585
0.4080081601632033,8.501438910538115,15.326738036935886,13.587608532191572
0.4090081801636033,8.569887477393289,15.433974246131996,13.6825322316477
0.4100082001640033,8.638722286217474,15.541265073511939,13.779179223577554
